item_id,comment,ctime,shop_id,userid
352100198,Packing rapih pengiriman cepat,1542287597.0,4487026.0,39002715.0
469434758,Pengirimannya cepat penjual juga respontif,1569410793.0,5967727.0,65367305.0
469434758,Bintang ada 5 jika ada 500 ku akan klik untuk again. Terima kasih. Sukses terus gan,1567445120.0,5967727.0,65256147.0
609714002,Produk sangat sesuai deskripsi terimakasihh ,1574071892.0,4070771.0,58786707.0
238705266,"Ok, barang dah sampai.....",1523711662.0,1514806.0,349047.0
375812116,"Barang sesuai foto, packing rapih, respon cepat. Top seller dah",1549639186.0,4023304.0,43070546.0
375812116,Sesuai pesanan terimakasih,1548506710.0,4023304.0,43070546.0
375812116,"barang sesuai foto, packing rapi, respon cepat, top seller....",1546035612.0,4023304.0,35815281.0
375812116,"barang sesuai foto, packing rapi, respon cepat, top seller....",1545328888.0,4023304.0,2197000.0
375812116,"barang sesuai foto, packing rapi, respon cepat, top seller......",1545074225.0,4023304.0,33548330.0
369946412,"Trma ksih, brang sesuai 👍👍👍",1543938006.0,3477196.0,13911600.0
294688592,Paket sudah diterima dengan baik....,1538521551.0,3498018.0,245310.0
294688592,Oke banget. Sesuai deskripsi.,1532975849.0,3498018.0,8709421.0
294688592,Barang bagus dan sesuai pesanan cepet sampei malem pesan siang udah datang tnxz,1531076069.0,3498018.0,6493694.0
294688592,Tq barang sampai respon penjual ok banget,1528568186.0,3498018.0,5940908.0
294688592,"The flash respon dan pengiriman, barang sesuai deskripsi dan gambar, good seller, recomend seller,
Thank&#39;s bos...",1527808071.0,3498018.0,12104900.0
551963854,"Mksih kak, barang bagus keasyikan coba barange jadi baru sempat ngasih ulasan produk ;-)",1570112346.0,6752195.0,78067019.0
551963854,terimakasih gan barang bagus,1568199454.0,6752195.0,76506749.0
551963854,"Barangnya bagus bosku, tapi maaf yg kirim kurang sopan 🤔",1568029243.0,6752195.0,76346562.0
229665922,Belum di liat isinya.   segel  dan bungkus terjaga.. ,1522332125.0,2270906.0,931609.0
229665922,"Aman,  bagus,  sesuai gambar",1518966911.0,2270906.0,24106571.0
229665922,Terima kasih brng sdh nyampai dgn kondisi baik (Respon penjl sangat baik),1513190546.0,2270906.0,16483656.0
419997883,Barang cepat sampai dan sesuai deskripsi,1553779869.0,5542251.0,48156190.0
419997883,Produk sesuai dengan deskripsi puas belanja disini,1553433226.0,5542251.0,47675836.0
419997883,Top barang original asli,1553171814.0,5542251.0,48154193.0
339775189,"Produk mantap, cepat sampai",1541937157.0,4142508.0,22034268.0
468509677,Tolong barang DIPACKING rapi yang lainnnya OK lah,1567015257.0,5966984.0,64263978.0
468509677,Mantul..... Respon cpt,1560700417.0,5966984.0,58583569.0
749461475,Produk sesuai dan awet,1601401526.0,1982958.0,4859849.0
749461475,Sesuai pesanan.. bagus..packaging rapih,1597215390.0,1982958.0,4859849.0
749461475,Kenapa suaranya kurang enak gan? Lebih jelek dari headsetb yang 10rban,1595953900.0,1982958.0,6757275.0
749461475,Berfungsi normal... Trims ,1594281879.0,1982958.0,13648629.0
749461475,"FR seller, headset lumayan juga.. best lah",1593977132.0,1982958.0,26161266.0
749461475,"Pengiriman cepat, respon cepat, barang juga memuaskan.
Pokoknya mantaapppp dahhhh",1593967429.0,1982958.0,7710618.0
749461475,"Respon cepat , pelayanan mantap, pengiriman juga cepat, jangan ragu order dimari deh 👍",1593025209.0,1982958.0,7710618.0
749461475,"Barang sesuai pesanan, cocok",1591908699.0,1982958.0,4859849.0
749461475,Bagus,1586776966.0,1982958.0,9000874.0
1286910373,mantap,1652374641.0,8683381.0,15406329.0
238007499,Terimakasih barang pesanan sudah diterima dengan baik,1523119200.0,2603168.0,3328930.0
238007499,mantap gan packing rapih fast respond!,1522518896.0,2603168.0,4880836.0
238007499,"Barang sdah di terima, pengiriman cepat.. klo bisa di kasih bonus gan, overal mantap",1521982196.0,2603168.0,1407112.0
238007499,makasih banyak gan..hp sudah mendarat ditangan saya,1520252932.0,2603168.0,2997153.0
238007499,barang sudah diterima. terima kasih,1516307821.0,2603168.0,1086319.0
238007499,makasih barangnya sudah sampai,1512674230.0,2603168.0,3557923.0
238007499,cepat tanggap sigap kaya satpam,1512594023.0,2603168.0,5276912.0
238007499,barang sudah diterima dengan baik,1512330732.0,2603168.0,25245303.0
238007499,"barang ok,harga lebih miring dibanding seller lain ya...",1512135027.0,2603168.0,3504841.0
442056048,"Selalu puas.dgn seller ini... Smua nagis m mulus
 ",1558978411.0,5627592.0,64926196.0
442056048,Brg bagus utuh. Berfungsi dgn baik thx gan... ,1558271073.0,5627592.0,64927773.0
442056048,Fast respoms hepi diksh hadiah sarung silicom tq cheerful jaya selalu...,1556380892.0,5627592.0,59099322.0
363377645,Kiriman cpt..  Barang bagus mantap,1542712059.0,4757520.0,29351390.0
314279604,Mantap mantap mantap mantap,1551045830.0,3757472.0,21276496.0
314279604,Sesuai dekripsi. Keren suaranya mantappp,1542482633.0,3757472.0,43921966.0
418498463,Thanks gan barang sudah smpai kebetulan mau dibawa keluar kota,1555772050.0,5521319.0,34430127.0
418498463,"Trima kasih, barang sudah sampai, sesuai pesanan dan dikemas rapih...",1552560034.0,5521319.0,4095335.0
418498463,"Wah brg nya ssuai bgt sm yg saya cari,makasih sist",1552314944.0,5521319.0,43489671.0
418498463,"Barang sudah sampai, cpt sampai dan original sesuai. ",1552145775.0,5521319.0,34430127.0
340020190,Ok sdh diterima dengan baik dan pengiriman cepat,1542824835.0,460597.0,5916131.0
340020190,Ok sdh diterima dengan baik dan pengiriman cepat,1542824801.0,460597.0,5916131.0
340020190,Ok sdh diterima dengan baik,1539810318.0,460597.0,5916131.0
340020190,"Ok sdh diterima dengan baik , pengiriman cepat",1539810290.0,460597.0,5916131.0
340020190,"Ok recommended seller, sdh diterima dengan baik, pengiriman cepat",1539431772.0,460597.0,5916131.0
237319070,Mantappp..................,1519053115.0,2603168.0,1054005.0
237319070,Thanks gan................ ,1518990644.0,2603168.0,717082.0
237319070,cepat respon dan pengirimannya,1518404132.0,2603168.0,10674659.0
237319070,Kualitas produk baik.  Walaupun di deskripsi itu spesifikasi oppo f5. Bukan yang youth haha,1517295922.0,2603168.0,2792801.0
554756444,"Pengiriman cepat, packing rapih
Sesuai deskripsi",1569065150.0,6771933.0,5523291.0
454501653,Terimaksih gan produknya.udah sampai dengan selamat,1559314063.0,5875597.0,60289514.0
454501653,Terima kasih barang udah nyampai dengan aman dan tidak mengecewakan,1557318445.0,5875597.0,53134180.0
374936094,Produk dmpai dengan slamat,1544717499.0,3552797.0,24599569.0
272506277,Mantepppppppppp...........,1555365372.0,493166.0,42010635.0
387987717,Wah keren dan sangat baik produk nya,1547288643.0,5204258.0,28939627.0
387987717,Emaizing dan keren respont penjual sangat sigap,1547286446.0,5204258.0,40272153.0
371363673,Barang bagus sesuai harapan pengiriman cepat.  Udh brp kali beli barang d sini ,1547126056.0,4890145.0,43338497.0
356464986,Bagus rapih mulus mantap,1541513058.0,4488018.0,41661409.0
354567481,thank you ............,1541844715.0,4488018.0,34410014.0
354567481,"Mantap bro barang mulus
",1541244424.0,4488018.0,41657700.0
448937568,Sesuai pesanan dan baik,1555949382.0,246197.0,6128713.0
243854971,"Makasih kak..., respon cepat &amp; pengiriman ontime....",1515991460.0,2121464.0,9117124.0
293379269,Barang sesuai pesann n ok punya ,1528386639.0,3473318.0,13738747.0
360367323,Packing bagus dan pengiriman cepat,1542127928.0,4692391.0,6102686.0
378485888,Terima kasih sudah merespon pesanan saya,1545389463.0,5056594.0,32622599.0
342419369,Okkk barang dah smpe dgn slmat tanks bosS mantap pengirimannya fast pantes buat andalan pokok nya Semoga sukses buat kita Maju terus pantang mundur ,1540931587.0,3498018.0,21625256.0
342419369,Pelayanan bagus dan barang bagus,1540256248.0,3498018.0,18185818.0
342419369,"Pengiriman Cepat, respon penjual bagus, terima kasih",1539872745.0,3498018.0,8322348.0
342419369,Barang sesuai pesanan..cepat sampai..recomended seller..,1539116879.0,3498018.0,38943651.0
481990678,HP nya sesuai pesanan .. Terima kasih ... ,1559205084.0,5982868.0,59032241.0
287889016,"packing rapi, cepat dan sesuai etalase. trm ksh agan seller",1552669146.0,1862427.0,7363072.0
534929582,Terima kasih.......... ,1566282015.0,6603259.0,68603084.0
229383223,"paket sudah sampai,sangat puas,barang 100% ori,peking rapi.recommended banget.",1510949514.0,2711748.0,13162201.0
329773440,Termksh atas pelayanannya.. semoga barang awet dan tidak ad masalah..,1536861297.0,3875423.0,3806630.0
340728217,"Barang sesuai, pengiriman cepat ",1538752491.0,2571147.0,15595423.0
229388612,ok gan barang dh sampai,1513850193.0,2416979.0,24809323.0
229388612,bagus gan...untuk barang dan kualitas tanpa ada kerusakan,1513169863.0,2416979.0,11016656.0
249144221,"pengiriman super cepat, barang bagus.",1515420732.0,2885054.0,21824406.0
370098093,Sudah sampai dengan kondisi baik,1544053832.0,4345936.0,32904821.0
452920393,"Thanks masbroio,,,mantap",1555941715.0,3529608.0,57498146.0
252626428,Okeeeeeeeeeeeeeeeeeeeee,1525748264.0,2924916.0,209958.0
395594566,"Mantap pokoknya
Meski pending semalam tp paginya langsung di kirim
Best seller",1551253516.0,5258864.0,2786520.0
478519336,Passss sekali sesuai permintaan gak ada yang kurang. Trims trims,1559220757.0,6081239.0,66641900.0
478519336,trimaksih ya pak sesuai dengan yang saya inginkan pas mantap lah semua semoga lancar rezekinya,1558528035.0,6081239.0,66371975.0
236544510,produk ok datang cept dan tepat,1513334269.0,2763368.0,25014417.0
370585684,Barang gresh baru. Semua normal. Sesuai prediksi. Best seller.,1544357681.0,3221558.0,9030531.0
364391117,Terima kasih untuk kerjasama yg baik selama ini.,1561658066.0,4598408.0,42977273.0
364391117,Terima kasih pesanannya cepat respon,1558805417.0,4598408.0,42977273.0
478096627,"Maaf telat ulas,barang tidak ada masalah dan lancar jaya. Baguss",1560590570.0,5938642.0,56908713.0
291460798,Bintang limaaaaaaaaaaaaaaa,1551874855.0,2268705.0,597666.0
291460798,Barang sesuai harapan thank you dapet tg juga,1532022935.0,2268705.0,8764124.0
291460798,"Barang smpai saat ini oke ga ada keluhan, segel, dan ori thank u sis",1530047424.0,2268705.0,8791417.0
232372330,Makasihhhhhhhhhhhhhhhhhhhhhhhhhhhh,1513792005.0,2566208.0,6310341.0
255448458,Produk original resmi Oppo terimakasih gan,1568220218.0,2603168.0,72318097.0
255448458,Barang sesuai pesanan  mantapp,1567193811.0,2603168.0,74846299.0
255448458,"Pengriman cepat barang sesuai pesanan tq gan
",1566150817.0,2603168.0,70325307.0
435208558,Handphone ny bagus dan screen nya juga ok,1556299198.0,5690476.0,52771517.0
435208558,produk sesuai dengan apa yang saya minta...thanks sktwo...,1554841866.0,5690476.0,52693567.0
435208558,Barang yg saya minta mulus ternyata yang dikirim juga mulus..saya puas...,1554571024.0,5690476.0,50739050.0
385868941,"Hp oppo sudah datang 
Terima kasih kakak",1546950498.0,5172967.0,45896954.0
239324462,"luar biasaa,  cepat tepat langsung paje.",1515072218.0,2194351.0,1183701.0
284953108,"segel, packing baik, pengiriman cpt, garansi resmi, bakal langganan buat toko OL saya.. ",1532598146.0,3356178.0,751039.0
419998172,Produk sesuai deskripsi ,1553338649.0,5542251.0,47676141.0
477985801,recomended seller👍,1561075790.0,6069435.0,9509848.0
310032955,"Barang sesuai dengan pesanan, pacing rapi, seler ramah, tq",1532624801.0,3711350.0,6720074.0
513545306,"Packing aman, lengkap n yg pasti amanah
Thank&#39;s seller",1563615026.0,6429637.0,46678302.0
276843913,Barang sesuai dengan deskripsinya.. ,1528447985.0,3167379.0,32116947.0
242593671,"Terima kasih,
barang sampai dengan aman terpacking rapih",1513174077.0,2815875.0,5386027.0
275992068,"Seken tapi like new, kaya baru nich smoga ttap jd langganan",1524350471.0,1799822.0,10805566.0
245745421,barang okee... thankyouuu,1523466227.0,2603168.0,656365.0
245745421,"Pengiriman cepat... order sabtu mlm,minggu siang sampai.. recommend banget deh.. smoga ga ada kendala yaa hp nyaa.. thanks yaa",1521383811.0,2603168.0,4909089.0
281932624,"Nice ka, barangnya masih mulus bgt",1524586819.0,3307228.0,1558837.0
287573658,"Bagus.. terima kasihh cepat sekali
",1526412428.0,3302370.0,32524495.0
237330521,"Thanks gan, maaf baru konfirmasi",1521719570.0,2603168.0,717082.0
326014737,"Pengiman cepat, respon penjual baik, barang baru, original dan terpercaya. ",1537810073.0,3979826.0,3313353.0
277998839,Belum cek.cuma pasti ok ,1526064192.0,3188469.0,4981498.0
321836344,"sis uda sampe yaa barangnya, bagus sis ..",1539018752.0,3915673.0,40117852.0
239929810,"Barang datang dalam kondisi sangat baik, thankyou",1554199359.0,546564.0,5435061.0
239929810,Packing rapih dan tanggapan cpt barang sesuai,1544275628.0,546564.0,2853720.0
357295006,"Good sellerrrr...!!

Barang original..!",1542469572.0,4316500.0,29075470.0
357295006,Good...........!!!!!!!,1541694401.0,4316500.0,40455848.0
263397979,Okeeeeeeeeeeeeeeeeeee,1520029205.0,3032071.0,5889605.0
263397979,pokonya mantappppppppp,1519838706.0,3032071.0,5889605.0
489196935,Barang berjalan mulus...sudah di coba semua...makasih bang,1564497911.0,4140456.0,68422020.0
295304598,"Respon cepat , packingan rapi 👍",1541182714.0,3498018.0,39122090.0
2050556835,"terimakasih gan barang sudah sampai, packing aman, barang oke, gak nyesel beli di toko ini. sukses terus kakak",1632667307.0,12036284.0,175854864.0
408748764,"Barang ORI makasih y kak,,,,",1552053461.0,4948407.0,30447511.0
408748764,Barang ORI banget deh cepat nyampe makasih y kak,1551091910.0,4948407.0,13073333.0
590592208,"Respon cepat,pengiriman cepat,barang bagus ...fast n fourious lah...",1571507116.0,7042811.0,6129912.0
473126669,Sangat puas berbelanja disini.. pesanan sesuai yang aku inginkan..,1558081274.0,6044812.0,65179732.0
243836480,Belum di coba.  Segel masih terjaga..   ,1522332069.0,2270906.0,931609.0
473583861,Tq buat bonus nya customer saya senang,1571312097.0,6047040.0,27390038.0
620583406,Prodak mantab pengiriman cepat,1575636822.0,7328264.0,83475213.0
358289784,Teruma kasih banyak gan sukses slalu tokonya,1541857592.0,4372715.0,3453279.0
369983133,"Opp0 f5 I like is produk god thank,s service is the best",1546971470.0,3389451.0,32081060.0
248733285,produk sesuai dengan pesanan,1522775514.0,2836425.0,21365826.0
293021906,"Produk ok
Smua fungsi  lancar",1527595520.0,678122.0,9345432.0
353304275,Sip....................... ,1554310547.0,3990330.0,44621599.0
297051446,"Barang sudah sampai
Oke sesuai pesanan",1531851347.0,3535085.0,20886144.0
163824622,Pesanan telah diterima semoga awet,1542709298.0,1921568.0,5625825.0
319450614,Makasih gan barang normal semua,1536831815.0,3877402.0,6785510.0
390231516,Barangnya mantap boss. Sukses selalu,1548142951.0,3931173.0,6649624.0
6693730124,"Sudah digunakan sekitar 1 minggu lebih dan peformanya lumayan oke, tidak ada masalah semua aman kamera oke, kelengkapan barang oke, kualitas hardware software baik, packing lumayan tebal tidak penyok. overall bisa dibilang cukup baik dan semoga untuk pemakaian selanjutnya tidak terkendala",1671904178.0,342169.0,35123418.0
6693730124,terimakasih,1671805453.0,342169.0,23828029.0
6693730124,"Respon Seller Ok, Barang Ok sesuai spek,masih disegel waktu sampai, produk ori, ada garansi, Jasa Pengiriman juga Oke, pengiriman cepat.",1671799582.0,342169.0,185823055.0
6693730124,"mantap , next order lg😊",1671195416.0,342169.0,12016264.0
6693730124,"HP dalam kondisi mulus, dan masih tersegel rapat, recommended",1671016097.0,342169.0,7372607.0
6693730124,ok,1670878605.0,342169.0,174839252.0
6693730124,"Selalu Puas Belanja di Sini. Barang Original, Seller Amanah. 
Bagi yg mau belanja, jangan Ragu Belanja di Sini. 
Recomended Seller 👍",1670842930.0,342169.0,5420170.0
6693730124,oke sesuai pesanan,1670702019.0,342169.0,7358905.0
6693730124,"barang telah diterima dengan baik kondisi baik spesifikasi sesuai
harga mantap rekomended banget
terima kasih juragan sukaes selalu
terima kasih tokopedia",1670671468.0,342169.0,20029732.0
6693730124,sipp,1670398502.0,342169.0,2938626.0
6693730124,👍👍👍,1670398289.0,342169.0,148006999.0
6693730124,Barangnya original 👍 Kemasan disegel Spesifikasi sesuai Ada garansi resmi Kelengkapan sesuai Warna sesuai pesanan Barangnya mulus Berfungsi dengan baik Suara jernih Kamera tajam Baterai awet Penjualnya ramah banget Packaging aman 🙏 Proses pesanan cepat Respon penjualnya top Packaging rapi,1670061149.0,342169.0,20811771.0
6693730124,Ok kak barangnya sesuai dengan depkresi,1669685509.0,342169.0,174958989.0
6693730124,Xiaomi Redmi 10 2022 6/128 GB Garansi Resmi [FLASH SALE],1669195930.0,342169.0,282415.0
6693730124,"Maaf telat, 
Produk sudah ditest semua berfungsi dengan normal, spek sesuai. Respon penjual bagus, packing bagus, pengiriman juga bagus. 

Mantap semua, semoga after sales juga bagus",1668936368.0,342169.0,4342424.0
6693730124,barang bagus masih segel,1668365407.0,342169.0,12235837.0
6693730124,Barang sdh dtng sesuai pesanan packing rapi aman segel rapi pengiriman cepat respon seller pun,1668072437.0,342169.0,3553178.0
6693730124,cepat dan akurat,1667588672.0,342169.0,23402717.0
6693730124,Barangnya original 👍,1666905484.0,342169.0,154953589.0
6693730124,Barangnya original 👍 Ada garansi resmi,1666867892.0,342169.0,17962333.0
5958634885,barang sesuai pesanan. mantap,1671881282.0,10915281.0,2795664.0
5958634885,Produk dan pelayanan bagus sekali,1671813820.0,10915281.0,6610447.0
5958634885,"mantap barang original, segel, fast respon ke dia kali nya beli hape di sini best teruss toko nyaa",1671813724.0,10915281.0,12643163.0
5958634885,barang bagus ga ada trouble...sorry terlambat kssih reviewnya...packing dan pelayanan bagus ...sudah di test hpnya👍👍👍,1671791644.0,10915281.0,19891835.0
5958634885,Barang original.. Sesuai keinginan.. Suka warnanya.. Respon seller cepat bgt.. 👍👍👍👍👍,1671712491.0,10915281.0,2746786.0
5958634885,"Barang selamat sampai tujuan, Respon admin cepat tanggap topdah👍",1671651837.0,10915281.0,183514067.0
5958634885,"Mantapa bosku, ga sia2 jauh2 beli dari pontianak bosku 🫰🏾",1671620009.0,10915281.0,14071878.0
5958634885,Sesuai Harapan.. Thanks a lot..,1671469576.0,10915281.0,4206510.0
5958634885,"barang msih di segel,tidak cacat,penjual respon cpt,playanan wokee,soalnya barang cepat sampai diluar estimasi sya.",1671388494.0,10915281.0,98615837.0
5958634885,"terima kasih,barang sudah diterima",1671372630.0,10915281.0,3019841.0
5958634885,seller mantab.. amanah. kurir super lemot,1671351097.0,10915281.0,196072240.0
5958634885,"Sy harus bilang apa ya.. specless jadinya! Seller bener2 ok! fast response dan sangat membantu, awalnya sy order varian grey, tapi sy minta dirubah jadi varian blue, langsung diaksi oleh Adminnya, kooperatif bgt! Packing rapi dan baru kali ini saya lihat barang dikirim dengan bubble wrap yang panjaaaang dan tebel bgt jadi aman banget. Pengiriman cepat, ke Ambon hanya 3 hari. Barang ori dan jelas bergaransi resmi. Btw.. thx ya! Semoga selalu amanah dan tambah maju usahanya. Keep the best!!!",1671202055.0,10915281.0,59191718.0
5958634885,"Pengiriman cepat, adminnya responsif.",1671091676.0,10915281.0,9849631.0
5958634885,good lah,1671013712.0,10915281.0,11066569.0
5958634885,"barang sampai dengan selamat. masih segel, aman. mudah2an awet. thanks sellernya sukses terus",1670890670.0,10915281.0,1923937.0
5958634885,Barang mantapks berkualitas ORI,1670737055.0,10915281.0,318351.0
5958634885,"dapet tempered glass,, casing pelindung,, respon cepat pengiriman juga cepat,, mantap rekomendasi seller",1670697512.0,10915281.0,9126001.0
5958634885,Sesuai gambar dan produk terbaik,1670335244.0,10915281.0,48267846.0
5958634885,Packing mantab n pengiriman cepat,1670329950.0,10915281.0,470710.0
5958634885,"Mantappp... sesuai expektasi, recommended seller, thanks",1670248849.0,10915281.0,6929637.0
5958634885,Fast respon...fast delivery...packaging barangnya mantapp...barang sesuai..yang pasti NO REPACK....NO TIPU...dicheck pake aplikasi DEVCHECK sesuai...thx ya,1670240792.0,10915281.0,4801483.0
5958634885,Mantap,1669880360.0,10915281.0,38515623.0
5958634885,Mantap,1669880352.0,10915281.0,38515623.0
5958634885,"mantap semuanya, trims",1669836551.0,10915281.0,103693016.0
5958634885,mantep puolll,1669820344.0,10915281.0,219770326.0
5958634885,"top markotop,masih segel resmi",1669759773.0,10915281.0,4749999.0
5958634885,mantap,1669630303.0,10915281.0,2051722.0
5958634885,Mantap boz,1669384184.0,10915281.0,38515623.0
5958634885,"Pelayanan ok, Packing super aman, proses pengiriman cepet &amp;amp; masih di segel,
fungsi hp sangat aman setelah di pakai, original hp bisa di verify via website resmi xiaomi.

sip pokoknya!",1668770086.0,10915281.0,3673282.0
5958634885,pengiriman cepat,1668714152.0,10915281.0,78265079.0
5958634885,trimakasih barangnya udah sampai,1668522318.0,10915281.0,137520657.0
5958634885,mantap,1668188479.0,10915281.0,38515623.0
5958634885,segel,1667838347.0,10915281.0,219770326.0
5958634885,Barang original. terimakasih👍,1667329656.0,10915281.0,15999140.0
5958634885,"paket dah sampai dengan aman dan selamat, makasih jg buat abang gojeknya yg sudah menjaga amanah🙏",1667324087.0,10915281.0,35326617.0
5958634885,Barangnya original 👍 Kemasan disegel Spesifikasi sesuai Ada garansi resmi Kelengkapan sesuai Warna sesuai pesanan Barangnya mulus Penjualnya ramah banget Proses pesanan cepat Packaging rapi Respon penjualnya top,1664299186.0,10915281.0,17248080.0
6108635783,"puas bgt sih, mantap",1671911587.0,397660.0,19094188.0
6108635783,mntbbb,1671891233.0,397660.0,58398094.0
6108635783,"overall oke, barang dateng dengan segel terpasang, sesuai",1671831493.0,397660.0,41092444.0
6108635783,mantal lah pokoknya,1671646691.0,397660.0,62246826.0
6108635783,"Barang segel, kondisi BNIB, seller fast respon, pengiriman cepat, top dah ni toko",1671584123.0,397660.0,41144608.0
6108635783,cakep,1671383364.0,397660.0,40226392.0
6108635783,mantappp,1671302635.0,397660.0,39577965.0
6108635783,"barang asli, masih segel, bubble wrap berlapis-lapis aman buat kirim luar kota",1671251667.0,397660.0,6616261.0
6108635783,"Barang Original, pengiriman cepat recomended pokoknyaaa",1671227919.0,397660.0,137568909.0
6108635783,"Barang sdh sampai gan, terima kasih",1670954363.0,397660.0,19746041.0
6108635783,Barang segel joosss,1670934310.0,397660.0,9025098.0
6108635783,Terima kasih banyak,1670897546.0,397660.0,222435595.0
6108635783,fast bingits... tooop,1670530919.0,397660.0,16957307.0
6108635783,"barang masih segel waktu sampai, garansi resmi, berfungsi dengan baik, semoga awet.",1670485214.0,397660.0,185841288.0
6108635783,Barangnnya mantapppp gaaak menyesal sayaa,1670435946.0,397660.0,12995901.0
6108635783,"recomended seller  packing hp sangat tebal di jamin aman sampai tujuan untuk lokasi yang jauh, adminnya juga sangat ramah best lah pokoknya",1670403974.0,397660.0,74846939.0
6108635783,mantap barang sampai sesuai pesanan,1670160331.0,397660.0,21320006.0
6108635783,mantap barang ori no kendala,1669911699.0,397660.0,101428158.0
6108635783,"akhirnya kebeli juga hape baru. barangnya masih segel, sesuai permintaan. cakep banget pokoknya. udah lama pengen juga. bintang aja yang bicara deh",1669864204.0,397660.0,74839825.0
6108635783,paket diterima dgn aman dan sesuai pesanan. tks,1669844184.0,397660.0,1316664.0
6108635783,Nicee mulus banget,1669748749.0,397660.0,31882974.0
6108635783,"barang mulus, produk baru, best lah pokoknya",1669690132.0,397660.0,82723778.0
6108635783,Oke good semoga awet haha,1669676044.0,397660.0,4633380.0
6108635783,"kualitas, keaslian, spesifikasi ori sesuai deskripsi...smoga amanah selalu ...",1669314877.0,397660.0,67543044.0
6108635783,"barang segel saat sampai, cek imei juga sudah terdaftar",1669211423.0,397660.0,3244320.0
6108635783,"cakep bgt dah,
seller juga fastresp. mantap",1668626841.0,397660.0,6703722.0
6108635783,mantap semua bossku oke,1668001702.0,397660.0,138258195.0
6108635783,Alhamdulillah untuk sementara bagus,1667932989.0,397660.0,11714072.0
6108635783,Barang masih disegel belum diaktivasi. Lancar jaya sampai sekarang aamaan. harga bersaing juga mantuls,1667897180.0,397660.0,11007645.0
6108635783,"hpnya datang dengan sangat cepat, mantap",1667694366.0,397660.0,39137571.0
6108635783,seller yg sangat responsif. proses cepat. mantuuullllityy,1667646758.0,397660.0,6665289.0
6108635783,"Barang dan Packing serta Harga OK,",1667489604.0,397660.0,58415993.0
6108635783,"thanks, sesuai pesanan",1667482873.0,397660.0,773968.0
6108635783,barang asli ga ragu segel semua,1667417025.0,397660.0,1679069.0
6108635783,cepat sampai. barang masih terbungkus rapi dan bersegel. kualitas barang juga mantap.,1667416744.0,397660.0,2444427.0
6108635783,joss,1667369280.0,397660.0,66488026.0
6108635783,segel resmi..tinggal cek garansi aktif apa belum,1667206557.0,397660.0,51615506.0
6108635783,"Packing mantap sangat aman, barang sesuai, pengiriman cepat",1667127032.0,397660.0,14621103.0
6108635783,"Barang bagus, Harga murah dan berkualitas. pengiriman cepat. penjual fast respon",1667069503.0,397660.0,49896841.0
6108635783,"masih segel.. dgn harga mantap plus promo topped, gak pake lama langsung nyampe sehari.. puas belanja di sini",1667055430.0,397660.0,199043607.0
6108635783,Joss brg masih segel.. pke yg diskon ongkir 2 hr sdh smp.. mantap pokoknya,1666994605.0,397660.0,2399119.0
6108635783,"Barang original, kualitas package memuaskan, pengeiriman cepat, benar2 toko recommend-lah 👍",1666967966.0,397660.0,68739242.0
6108635783,sejauh ini aman,1666958286.0,397660.0,113886901.0
6108635783,gak ada 10 menit langsung diproses after payment. barang segel packing aman. terbaik 🤟,1666897162.0,397660.0,72672842.0
6108635783,recommended seller,1666880411.0,397660.0,12281275.0
6108635783,"packing aman, barang masih di segel, garansi asli poco indonesia. unit sesuai deskripsi. mantap poko nya .",1666789383.0,397660.0,20862655.0
6108635783,"warna hijaunya keren, dapat case transparan, dan anti gores langsung. dapat converter type C - 3.5mm audio jack. packing rapi dan aman. waktu proses cepat",1666640824.0,397660.0,298715.0
6108635783,"barang ori mantep banget, pengiriman cepat gak nunggu&#34;",1666294584.0,397660.0,212132452.0
6108635783,"packing aman, diterima kondisi baik padahal tujuan kirim di desa pelosok.",1665982791.0,397660.0,13839470.0
6108635783,"barang original, mantap, masih dalam segel. trima kasih kak",1665847441.0,397660.0,11267230.0
6108635783,"Perangkat berfungsi dengan baik, spek sesuai,segel, harga promo, seller sangat ramah dan komunikatif",1665685074.0,397660.0,12657019.0
6108635783,"Alhamdulillah barang datang dengan aman dan tidak ada kerusakan sedikit pun.
Bakalan langganan di sini nih😁",1665661647.0,397660.0,199607123.0
6108635783,"respon seller sangat baik, pengiriman cepat",1665600775.0,397660.0,7228701.0
6108635783,"Seller Fast Respon, Barang Sesuai Deskripsi. Mantap 👍",1665416677.0,397660.0,23186017.0
6108635783,Sesuai deskripsi tidak meragukan.. Pelayanan responsif,1665258044.0,397660.0,1397223.0
6108635783,"pesanan sesui, mantap dah pokoknya, semoga awet.",1665246085.0,397660.0,17451078.0
6108635783,Mantap..original,1665225336.0,397660.0,28692461.0
6108635783,Mantabs lah.....sesuai description ......ga ragu belanja disini,1665136406.0,397660.0,718668.0
6108635783,"Luar biasa, cepat sekali, seller sangat tanggap, pengiriman sampai segera padahal hujan-hujan. Thx berat",1664937459.0,397660.0,295011.0
6108635783,Barang Ori &amp; Garansi Resmi,1664869425.0,397660.0,68433463.0
6108635783,"wow wow wow wow pokoknya wow, mantab banget deh gak salah beli disni",1664740813.0,397660.0,45370422.0
6108635783,Barang sesuai deskripsi. Semoga awet. Recommended seller. Terima kasih.,1664561141.0,397660.0,2570328.0
6108635783,"Produk originall, alhamdulillah berfungsi dengan baik. Adminnya juga ramah. semoga awett",1664550045.0,397660.0,178207605.0
